"id_year","year","sex","fuavl","maavl","didrep","species","qFu","size","species2","nonpure"
"S-4572012",2012,"M",0.52,0.24,0,"Hybrid",0.576,365,"Hybrid",0.24
"S-4592010",2010,"M",0.24,0.66,0,"Macrotis",0.015,237,"Macrotis",0.1
"S-4592011",2011,"M",0.04,0.64,1,"Macrotis",0.015,300,"Macrotis",0.32
"S-472011",2011,"M",0.48,0.48,0,"Macrotis",0.005,NA,"Macrotis",0.04
"S-4832010",2010,"M",0.54,0.34,0,"Fuscipes",0.99,370,"Fuscipes",0.12
"S-4832011",2011,"M",0.52,0.38,0,"Fuscipes",0.99,415,"Fuscipes",0.1
"S-4842011",2011,"M",0.4,0.42,0,"Fuscipes",0.993,292,"Fuscipes",0.18
"S-4872010",2010,"M",0.68,0.2,0,"Fuscipes",0.989,267,"Fuscipes",0.12
"S-4932011",2011,"M",0.96,0.02,0,"Fuscipes",0.995,345,"Fuscipes",0.02
"S-4932012",2012,"M",0.54,0.28,1,"Fuscipes",0.995,390,"Fuscipes",0.18
"S-5002011",2011,"M",0.1,0.74,1,"Macrotis",0.007,254,"Macrotis",0.16
"S-5002012",2012,"M",0.12,0.52,1,"Macrotis",0.007,274,"Macrotis",0.36
"S-5012011",2011,"M",0.84,0.14,1,"Macrotis",0.007,255,"Macrotis",0.02
"S-5012012",2012,"M",0.42,0.3,0,"Macrotis",0.007,272,"Macrotis",0.28
"S-502010",2010,"M",0.66,0.12,1,"Fuscipes",0.992,290,"Fuscipes",0.22
"S-502011",2011,"M",0.72,0.22,0,"Fuscipes",0.992,320,"Fuscipes",0.0600000000000001
"S-502012",2012,"M",0.58,0.18,1,"Fuscipes",0.992,335,"Fuscipes",0.24
"S-5032011",2011,"M",0.66,0.22,1,"Macrotis",0.006,292,"Macrotis",0.12
"S-5062011",2011,"M",0.56,0.28,1,"Macrotis",0.009,297,"Macrotis",0.16
"S-5112011",2011,"M",0.68,0.26,0,"Macrotis",0.006,248,"Macrotis",0.0599999999999999
"S-5152012",2012,"M",0.48,0.38,1,"Macrotis",0.006,315,"Macrotis",0.14
"S-5182011",2011,"M",0.18,0.68,1,"Macrotis",0.007,330,"Macrotis",0.14
"S-5182012",2012,"M",0.32,0.56,1,"Macrotis",0.007,340,"Macrotis",0.12
"S-5222011",2011,"M",0.48,0.22,0,"Hybrid",0.444,360,"Hybrid",0.3
"S-5222012",2012,"M",0.58,0.2,0,"Hybrid",0.444,385,"Hybrid",0.22
"S-5322011",2011,"M",0.92,0.06,0,"Fuscipes",0.949,370,"Fuscipes",0.02
"S-542010",2010,"M",0.72,0.18,1,"Fuscipes",0.99,335,"Fuscipes",0.1
"S-5542011",2011,"M",0.5,0.3,0,"Fus_Back",0.832,273,"Hybrid",0.2
"S-5542012",2012,"M",0.4,0.48,1,"Fus_Back",0.832,360,"Hybrid",0.12
"S-5582012",2012,"M",0.78,0.18,1,"Fuscipes",0.996,350,"Fuscipes",0.04
"S-5652012",2012,"M",0.76,0.16,0,"Fuscipes",0.982,330,"Fuscipes",0.08
"S-5672011",2011,"M",0.78,0.18,0,"Fuscipes",0.949,300,"Fuscipes",0.04
"S-5732011",2011,"M",0.9,0.06,1,"Fuscipes",0.996,335,"Fuscipes",0.04
"S-5762012",2012,"M",0.54,0.38,0,"Fuscipes",0.996,305,"Fuscipes",0.08
"S-5812011",2011,"M",0.52,0.38,0,"Hybrid",0.431,243,"Hybrid",0.1
"S-5812012",2012,"M",0.54,0.34,0,"Hybrid",0.431,360,"Hybrid",0.12
"S-5822012",2012,"M",0.4,0.42,0,"Fuscipes",0.959,315,"Fuscipes",0.18
"S-5832012",2012,"M",0.36,0.44,1,"Macrotis",0.004,271,"Macrotis",0.2
"S-5872012",2012,"M",0.38,0.5,1,"Macrotis",0.005,244,"Macrotis",0.12
"S-5892012",2012,"M",0.58,0.26,1,"Fuscipes",0.995,330,"Fuscipes",0.16
"S-5992011",2011,"M",0.22,0.26,1,"Macrotis",0.004,360,"Macrotis",0.52
"S-6032012",2012,"M",0.2,0.22,1,"Fuscipes",0.995,300,"Fuscipes",0.58
"S-6122011",2011,"M",0.12,0.48,1,"Macrotis",0.005,345,"Macrotis",0.4
"S-6182011",2011,"M",0.36,0.22,1,"Fuscipes",0.982,310,"Fuscipes",0.42
"S-6282012",2012,"M",0.14,0.5,1,"Macrotis",0.004,262,"Macrotis",0.36
"S-6332011",2011,"M",0.22,0.26,0,"Mac_Back",0.186,380,"Hybrid",0.52
"S-6332012",2012,"M",0.04,0.22,1,"Mac_Back",0.186,385,"Hybrid",0.74
"S-6352012",2012,"M",0,0.64,1,"Macrotis",0.031,282,"Macrotis",0.36
"S-6382012",2012,"M",0.1,0.5,0,"Mac_Back",0.122,268,"Hybrid",0.4
"S-6392012",2012,"M",0.26,0.6,0,"Macrotis",0.006,300,"Macrotis",0.14
"S-6402011",2011,"M",0.08,0.56,0,"Mac_Back",0.236,305,"Hybrid",0.36
"S-642011",2011,"M",0.52,0.3,0,"Fuscipes",0.992,335,"Fuscipes",0.18
"S-6442012",2012,"M",0.12,0.38,1,"Macrotis",0.007,297,"Macrotis",0.5
"S-6452011",2011,"M",0.4,0.34,0,"Macrotis",0.071,283,"Macrotis",0.26
"S-6452012",2012,"M",0.24,0.46,1,"Macrotis",0.071,293,"Macrotis",0.3
"S-6472012",2012,"M",0.06,0.6,0,"Macrotis",0.006,279,"Macrotis",0.34
"S-6482011",2011,"M",0.06,0.56,0,"Macrotis",0.008,282,"Macrotis",0.38
"S-6512011",2011,"M",0.34,0.3,0,"Mac_Back",0.248,235,"Hybrid",0.36
"S-6542011",2011,"M",0.28,0.54,0,"Fuscipes",0.981,284,"Fuscipes",0.18
"S-6542012",2012,"M",0.16,0.38,1,"Fuscipes",0.981,385,"Fuscipes",0.46
"S-6592012",2012,"M",0.3,0.12,0,"Hybrid",0.597,380,"Hybrid",0.58
"S-6722012",2012,"M",0.7,0.24,1,"Fuscipes",0.991,325,"Fuscipes",0.0600000000000001
"S-6732012",2012,"M",0.4,0.34,0,"Hybrid",0.421,380,"Hybrid",0.26
"S-6762012",2012,"M",0.72,0.12,0,"Fuscipes",0.995,290,"Fuscipes",0.16
"S-679m2012",2012,"M",0.86,0.02,0,"Fus_Back",0.854,350,"Hybrid",0.12
"S-682010",2010,"M",0.44,0.38,0,"Hybrid",0.46,187,"Hybrid",0.18
"S-682011",2011,"M",0.48,0.44,0,"Hybrid",0.46,260,"Hybrid",0.0800000000000001
"S-6832012",2012,"M",0.36,0.44,0,"Fuscipes",0.923,273,"Fuscipes",0.2
"S-6842012",2012,"M",0.78,0.1,0,"Fus_Back",0.709,395,"Hybrid",0.12
"S-6892012",2012,"M",0.38,0.2,0,"Fuscipes",0.963,355,"Fuscipes",0.42
"S-6932012",2012,"M",0.48,0.14,0,"Fus_Back",0.652,367,"Hybrid",0.38
"S-6942011",2011,"M",0.7,0.04,0,"Fus_Back",0.609,240,"Hybrid",0.26
"S-6962012",2012,"M",0.56,0.36,0,"Fuscipes",0.925,320,"Fuscipes",0.08
"S-6972011",2011,"M",0.6,0.32,0,"Fus_Back",0.72,300,"Hybrid",0.0800000000000001
"S-6972012",2012,"M",0.36,0.5,0,"Fus_Back",0.72,315,"Hybrid",0.14
"S-6982011",2011,"M",0.38,0.48,0,"Fus_Back",0.809,248,"Hybrid",0.14
"S-6982012",2012,"M",0.42,0.5,0,"Fus_Back",0.809,335,"Hybrid",0.0800000000000001
"S-7042012",2012,"M",0.18,0.6,0,"Macrotis",0.014,287,"Macrotis",0.22
"S-7082011",2011,"M",0.2,0.62,0,"Macrotis",0.022,239,"Macrotis",0.18
"S-7082012",2012,"M",0.2,0.66,0,"Macrotis",0.022,273,"Macrotis",0.14
"S-7092012",2012,"M",0.38,0.5,0,"Macrotis",0.062,254,"Macrotis",0.12
"S-712010",2010,"M",0.42,0.3,0,"Fuscipes",0.984,375,"Fuscipes",0.28
"S-7172012",2012,"M",0.4,0.2,0,"Macrotis",0.021,295,"Macrotis",0.4
"S-722010",2010,"M",0.3,0.56,1,"Macrotis",0.008,320,"Macrotis",0.14
"S-722011",2011,"M",0.14,0.74,1,"Macrotis",0.008,305,"Macrotis",0.12
"S-7222012",2012,"M",0.54,0.32,0,"Mac_Back",0.148,355,"Hybrid",0.14
"S-7262012",2012,"M",0.52,0.36,0,"Mac_Back",0.118,285,"Hybrid",0.12
"S-732010",2010,"M",0.36,0.48,1,"Mac_Back",0.277,350,"Hybrid",0.16
"S-7332012",2012,"M",0.34,0.14,0,"Macrotis",0.059,281,"Macrotis",0.52
"S-7382011",2011,"M",0.52,0.08,0,"Macrotis",0.029,299,"Macrotis",0.4
"S-7382012",2012,"M",0.46,0.24,0,"Macrotis",0.029,390,"Macrotis",0.3
"S-7412011",2011,"M",0.26,0.4,0,"Macrotis",0.044,273,"Macrotis",0.34
"S-7412012",2012,"M",0.62,0.18,0,"Macrotis",0.044,390,"Macrotis",0.2
"S-7462012",2012,"M",0.06,0.2,0,"Fus_Back",0.732,310,"Hybrid",0.74
"S-7492012",2012,"M",0.34,0.48,0,"Fus_Back",0.645,247,"Hybrid",0.18
"S-7502012",2012,"M",0.1,0.44,0,"Fus_Back",0.658,249,"Hybrid",0.46
"S-7522012",2012,"M",0.96,0.04,0,"Fus_Back",0.775,273,"Hybrid",0
"S-7542012",2012,"M",0.12,0.52,0,"Fus_Back",0.715,330,"Hybrid",0.36
"S-7592011",2011,"M",0.6,0.2,0,"Fuscipes",0.994,263,"Fuscipes",0.2
"S-7602011",2011,"M",0.02,0.98,1,"Fuscipes",0.996,332.5,"Fuscipes",0
"S-7612011",2011,"M",0.02,0.94,1,"Fuscipes",0.985,293,"Fuscipes",0.04
"S-7702012",2012,"M",0.12,0.5,1,"Hybrid",0.516,360,"Hybrid",0.38
"S-772010",2010,"M",0.38,0.56,1,"Macrotis",0.004,238,"Macrotis",0.0599999999999999
"S-772011",2011,"M",0.2,0.54,0,"Macrotis",0.004,285,"Macrotis",0.26
"S-7762012",2012,"M",0.14,0.4,0,"Mac_Back",0.161,251,"Hybrid",0.46
"S-7782012",2012,"M",0.06,0.54,0,"Fus_Back",0.858,228,"Hybrid",0.4
"S-7812012",2012,"M",0.04,0.5,0,"Macrotis",0.006,235,"Macrotis",0.46
"S-7862012",2012,"M",0.54,0.24,1,"Fuscipes",0.991,255,"Fuscipes",0.22
"S-7882012",2012,"M",0.84,0.1,1,"Fuscipes",0.993,355,"Fuscipes",0.0600000000000001
"S-7992012",2012,"M",0.66,0.16,0,"Fuscipes",0.996,265,"Fuscipes",0.18
"S-8012012",2012,"M",0.9,0.08,1,"Fuscipes",0.988,405,"Fuscipes",0.02
"S-802010",2010,"M",0.62,0.2,1,"Macrotis",0.005,345,"Macrotis",0.18
"S-802011",2011,"M",0.52,0.32,0,"Macrotis",0.005,310,"Macrotis",0.16
"S-8062012",2012,"M",0.7,0.26,0,"Fuscipes",0.99,275,"Fuscipes",0.04
"S-812010",2010,"M",0.54,0.26,1,"Fuscipes",0.991,370,"Fuscipes",0.2
"S-8122012",2012,"M",0.82,0.1,1,"Fuscipes",0.995,355,"Fuscipes",0.0800000000000001
"S-8382012",2012,"M",0.42,0.36,0,"Fuscipes",0.991,263,"Fuscipes",0.22
"S-8652012",2012,"M",0.48,0.28,0,"Fuscipes",0.925,271,"Fuscipes",0.24
"S-8802012",2012,"M",0.68,0.22,1,"Fuscipes",0.989,244,"Fuscipes",0.1
"S-892011",2011,"M",0.68,0.28,1,"Fuscipes",0.994,365,"Fuscipes",0.0399999999999999
"S-9042012",2012,"M",0.34,0.16,0,"Macrotis",0.009,253,"Macrotis",0.5
"S-92010",2010,"M",0.44,0.4,0,"Fuscipes",0.994,310,"Fuscipes",0.16
"S-9402012",2012,"M",0.44,0.16,0,"Macrotis",0.007,253,"Macrotis",0.4
"S-9492012",2012,"M",0.5,0.04,1,"Fuscipes",0.994,385,"Fuscipes",0.46
"S-9532012",2012,"M",0.88,0,1,"Fuscipes",0.995,335,"Fuscipes",0.12
"S-9542012",2012,"M",0.94,0,0,"Fuscipes",0.977,325,"Fuscipes",0.0600000000000001
"S-9572012",2012,"M",0.92,0,1,"Fuscipes",0.956,345,"Fuscipes",0.08
"S-9602012",2012,"M",0.92,0,0,"Mac_Back",0.149,320,"Hybrid",0.08
"S-9632012",2012,"M",1,0,0,"Fuscipes",0.967,310,"Fuscipes",0
"S-9652012",2012,"M",0.98,0,0,"Fuscipes",0.993,335,"Fuscipes",0.02
"S-9662012",2012,"M",0.78,0.02,0,"Fuscipes",0.987,300,"Fuscipes",0.2
"S-9672012",2012,"M",0.6,0.04,0,"Fuscipes",0.99,375,"Fuscipes",0.36
"S-9682012",2012,"M",0.86,0,0,"Fuscipes",0.995,310,"Fuscipes",0.14
"S-9712012",2012,"M",0.94,0.02,1,"Fuscipes",0.992,335,"Fuscipes",0.04
"S-972010",2010,"M",0.76,0.18,1,"Fuscipes",0.995,315,"Fuscipes",0.0600000000000001
"S-972011",2011,"M",0.68,0.22,0,"Fuscipes",0.995,310,"Fuscipes",0.1
"S-9732012",2012,"M",0.96,0,1,"Fuscipes",0.989,340,"Fuscipes",0.04
"S-9762012",2012,"M",0.9,0.02,1,"Fuscipes",0.992,360,"Fuscipes",0.08
"S-9782012",2012,"M",0.9,0,0,"Fuscipes",0.975,237,"Fuscipes",0.1
"S-9802012",2012,"M",0.58,0,1,"Fuscipes",0.995,262,"Fuscipes",0.42
"S-9812012",2012,"M",1,0,0,"Fuscipes",0.978,290,"Fuscipes",0
"S-9842012",2012,"M",0.96,0,0,"Fuscipes",0.985,315,"Fuscipes",0.04
"S-9852012",2012,"M",0.92,0,1,"Fuscipes",0.964,260,"Fuscipes",0.08
"S-9882012",2012,"M",0.74,0.02,0,"Fuscipes",0.991,400,"Fuscipes",0.24
"S-9912012",2012,"M",0.16,0.06,1,"Fuscipes",0.971,395,"Fuscipes",0.78
"X-102012",2012,"M",0.86,0,1,"Fuscipes",0.981,325,"Fuscipes",0.14
"X-142012",2012,"M",0.14,0.02,0,"Fus_Back",0.753,248,"Hybrid",0.84
"X-162012",2012,"M",0.94,0.02,0,"Hybrid",0.549,350,"Hybrid",0.04
"X-212012",2012,"M",0.06,0.94,1,"Macrotis",0.006,305,"Macrotis",0
"X-22012",2012,"M",0.3,0.06,0,"Hybrid",0.538,380,"Hybrid",0.64
"X-222012",2012,"M",0,1,0,"Macrotis",0.005,320,"Macrotis",0
"X-242012",2012,"M",0,1,0,"Macrotis",0.017,310,"Macrotis",0
"X-292012",2012,"M",0,1,0,"Macrotis",0.004,320,"Macrotis",0
"X-302012",2012,"M",0.04,0.94,0,"Macrotis",0.016,295,"Macrotis",0.02
"X-312012",2012,"M",0,1,0,"Macrotis",0.012,203,"Macrotis",0
"X-332012",2012,"M",0.02,0.98,0,"Macrotis",0.01,221,"Macrotis",0
"X-342012",2012,"M",0,0.98,1,"Macrotis",0.007,310,"Macrotis",0.02
"X-352012",2012,"M",0.02,0.98,0,"Macrotis",0.006,300,"Macrotis",0
"X-382012",2012,"M",0,1,0,"Macrotis",0.008,223,"Macrotis",0
"X-412012",2012,"M",0.02,0.98,0,"Macrotis",0.005,335,"Macrotis",0
"X-432012",2012,"M",0.04,0.9,0,"Macrotis",0.013,234,"Macrotis",0.0599999999999999
"X-442012",2012,"M",0,0.98,0,"Macrotis",0.005,262,"Macrotis",0.02
"X-462012",2012,"M",0.06,0.94,1,"Macrotis",0.024,365,"Macrotis",0
"X-492012",2012,"M",0,0.98,0,"Macrotis",0.006,216,"Macrotis",0.02
"X-512012",2012,"M",0.02,0.98,0,"Macrotis",0.028,310,"Macrotis",0
"X-52012",2012,"M",0.22,0.02,1,"Macrotis",0.007,300,"Macrotis",0.76
"X-532012",2012,"M",0.02,0.96,0,"Macrotis",0.01,375,"Macrotis",0.02
"X-542012",2012,"M",0.04,0.94,0,"Macrotis",0.006,271,"Macrotis",0.02
"X-562012",2012,"M",0.02,0.94,0,"Macrotis",0.008,249,"Macrotis",0.04
"X-592012",2012,"M",0.02,0.96,0,"Macrotis",0.005,288,"Macrotis",0.02
"X-602012",2012,"M",0.04,0.94,0,"Macrotis",0.005,284,"Macrotis",0.02
"X-612012",2012,"M",0.04,0.94,0,"Macrotis",0.005,265,"Macrotis",0.02
"X-62012",2012,"M",0.32,0.02,1,"Fuscipes",0.979,355,"Fuscipes",0.66
"X-652012",2012,"M",0.02,0.9,1,"Macrotis",0.008,265,"Macrotis",0.08
"X-662012",2012,"M",0.02,0.94,0,"Macrotis",0.009,223,"Macrotis",0.04
"X-672012",2012,"M",0,0.98,0,"Macrotis",0.005,360,"Macrotis",0.02
"X-692012",2012,"M",0,0.98,1,"Macrotis",0.004,284,"Macrotis",0.02
"X-702012",2012,"M",0.02,0.98,0,"Macrotis",0.005,281,"Macrotis",0
"X-712012",2012,"M",0,1,0,"Macrotis",0.006,265,"Macrotis",0
"X-742012",2012,"M",0.04,0.92,0,"Macrotis",0.006,315,"Macrotis",0.0399999999999999
"X-752012",2012,"M",0,0.98,1,"Macrotis",0.005,248,"Macrotis",0.02
"X-762012",2012,"M",0.14,0.5,0,"Macrotis",0.006,330,"Macrotis",0.36
"X-792012",2012,"M",0.02,0.96,0,"Macrotis",0.006,230,"Macrotis",0.02
"X-82012",2012,"M",0.68,0.06,0,"Mac_Back",0.182,213,"Hybrid",0.26
"X-852012",2012,"M",0.04,0.9,1,"Macrotis",0.005,315,"Macrotis",0.0599999999999999
